Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
2011-08-17,34.241729736328125,174.4199981689453,57.45334243774414,47.05721664428711,91.91228485107422,70.79422760009766,34.65658612630936,174.67999267578125,58.31766834617976,47.794952521511675,93.08739712462837,70.80077856256206,34.03749221993974,173.25,56.88256235123691,46.56538937583823,91.1826417370899,69.27472910817322,34.36937635804343,173.8699951171875,57.869200055648754,47.39973783022685,92.35775401064404,69.63495708991145,20680200,16482000,66789100,84416600,238201100,15906600
2011-08-18,32.57590866088867,177.72000122070312,54.18357849121094,44.74739074707031,87.94915008544922,72.2482681274414,33.07373719800082,178.10000610351562,57.404427142862886,45.79251994707922,91.9429960684468,73.44684002382387,32.28869895305369,176.41000366210938,53.669876351293496,44.33460707760076,87.08893449015063,71.57366356190282,32.997148754145734,177.14999389648438,55.496379069814864,45.78373881275613,89.47756347751407,72.1041768616132,32657800,25512800,110692200,130019400,512956300,27274600
2011-08-19,32.02064895629883,179.9499969482422,53.22956466674805,43.939388275146484,86.51290130615234,72.8311996459961,32.99077857256003,181.6699981689453,54.96637892487139,45.379735501031,89.00137446790022,72.96874498164732,31.97597214272857,178.91000366210938,52.91971342973465,43.904260388156004,86.40537508593567,72.1958956995687,32.192974852085726,181.63999938964844,53.009408354850784,44.28190946297278,86.75867636089609,72.47097637702272,29395100,34398100,99196100,96674600,428281300,15708400
2011-08-22,32.22487258911133,184.58999633789062,53.0420036315918,44.09748077392578,86.58203887939453,72.64779663085938,33.035438615075,184.82000732421875,54.78696673800428,45.00209181582872,88.50215855253188,72.87048450930124,32.19934229868818,181.60000610351562,52.65060718874474,43.96574364376099,86.33626379562257,72.3006703761842,33.009910759354355,181.9499969482422,54.72988873811361,44.993307330304646,88.45607169575324,72.34651714572766,23408300,27482600,72211900,77107700,275090600,13157700
2011-08-23,33.27158737182617,177.6699981689453,55.60239791870117,45.91549301147461,89.4314956665039,71.64568328857422,33.30349901483978,183.82000732421875,55.692092851815794,45.91549301147461,89.53133977988374,72.81150493138539,32.3971932580991,177.5,52.88710124395174,44.21166754347936,86.46683042587006,71.61948443181295,32.607814484453044,182.24000549316406,53.37634237482516,44.39610158557308,86.90461747644343,71.88801896592526,24830200,55265400,93274300,75688400,331136600,16017800
2011-08-24,33.284366607666016,171.64999389648438,56.425926208496094,46.27558898925781,90.69113159179688,69.6087417602539,33.47583898151414,178.30999755859375,56.7765500027085,46.36341713380055,90.8140162550091,71.65875779430067,32.81844717054103,170.30999755859375,55.0560479219262,45.41489327454582,89.03214469036202,69.52359925605136,33.003538186965656,177.89999389648438,55.54529505508637,45.78376478102304,89.23952098291271,71.5801612540928,18042600,70700300,67698000,80197700,246869700,14621600
2011-08-25,32.48017501831055,172.36000061035156,55.03975296020508,45.520263671875,89.30860900878906,70.3619613647461,33.33542044968445,172.80999755859375,57.31473016241799,46.46000255893868,91.70492056990041,70.66979165087245,32.378056269849615,165.8800048828125,54.835902023315434,45.36217644318209,88.99371241638039,69.66115826529861,33.201390048836295,167.0,57.061956991406625,46.249218470581674,91.19032988246401,69.87729506154737,18597700,43273700,80732900,93623700,312365400,10565900
2011-08-26,32.99076843261719,177.47000122070312,56.35253143310547,46.6619987487793,90.6065902709961,71.05619812011719,33.09927097129862,177.5500030517578,56.52376540654138,46.820085965907786,91.02133674207235,71.56706316654076,32.014257757999204,171.75,53.865548488129114,44.92304271066505,87.44223156189892,70.29645151174655,32.37167459141048,173.57000732421875,54.84403633480719,45.37095425899633,88.85544241072238,71.18719236081512,26600900,38673000,84468500,91573300,314495900,11504800
2011-08-29,33.77581024169922,173.88999938964844,59.018917083740234,47.96184539794922,93.21028137207031,70.07380676269531,33.794959182677445,176.00999450683594,59.075995093431956,48.01453892655875,93.26404448362032,70.34234137307293,33.45668881869887,172.8800048828125,57.1108754274427,47.10993094888828,90.67572129102166,69.81837408287984,33.469453967783274,175.9499969482422,57.1353365428768,47.12749657519167,91.82779298972747,69.88386874492338,18267000,25265500,53069800,45985800,190977200,6764300
2011-08-30,33.57795333862305,179.10000610351562,59.36138153076172,48.278011322021484,93.4560775756836,71.20034790039062,33.73113024372722,179.30999755859375,59.74461597748073,48.56783572835509,94.03211355535133,71.48853047024608,33.143948049656196,176.66000366210938,57.99150330401997,47.52270627778836,91.59740288762686,70.89906839414333,33.39924613776717,177.6999969482422,58.62751708410803,47.786183924537106,92.80323797067501,71.01696080936388,16811400,23441000,67801600,61617900,241315700,9508700
2011-08-31,34.190670013427734,177.72000122070312,59.23906707763672,48.3570556640625,93.87081146240234,70.10003662109375,34.401291327105056,179.16000366210938,60.250165702346365,48.95427345899187,94.86159391632431,71.36410364542894,33.967285985015394,176.3300018310547,58.62751443654832,47.953053026104335,93.16420882944318,70.10003662109375,34.11408155150112,177.72999572753906,59.68753528181378,48.56783644444928,94.0551413101873,71.26585911046436,29114100,16054400,70313900,60900400,301828400,12186000
2011-09-01,33.769432067871094,177.8699951171875,57.9670524597168,47.91791534423828,92.8876724243164,71.58599090576172,34.33746786480655,178.25999450683594,60.03817883336701,48.86643536288136,94.77706869114152,71.59256163922241,33.769432067871094,176.5500030517578,57.64089592046378,47.83008724509578,92.76478200383781,69.68745490771197,34.024730204219004,177.44000244140625,59.27985305963303,48.48000177755261,93.92453544321903,70.60059139070471,21110800,13895500,86788800,57158400,254585900,10686600
2011-09-02,33.01629638671875,183.24000549316406,55.82252502441406,46.793739318847656,90.51444244384766,73.91156005859375,33.360948047919585,183.50999450683594,57.11086409733518,47.96182791497852,92.83395034744653,73.95754518480341,32.94608929632197,182.10000610351562,55.52897925536785,46.53904620604043,90.1918637371719,72.69623456990747,33.156710567512306,182.82000732421875,56.55638944702959,47.05722026705422,90.95222950569058,73.17579302723635,23310400,19911200,78920100,58185700,255517200,16557100
2011-09-06,31.9312744140625,182.89999389648438,55.6676025390625,46.802520751953125,89.85388946533203,74.68017578125,31.95042334640981,185.85000610351562,55.70021943046821,46.8727798766737,89.98446201419456,75.50134238466275,31.3696227157191,181.30999755859375,53.75956104959823,45.59051986025561,87.84928470741019,74.48966452781785,31.465357638647067,184.5800018310547,53.75956104959823,45.70469470701315,87.85696682434053,75.16630500710946,27238100,30254500,71493900,52992200,285130500,14016200
2011-09-07,32.882259368896484,177.0800018310547,57.77135467529297,47.98817825317383,92.38847351074219,73.25458526611328,32.88864072369049,178.08999633789062,57.85289380641303,47.99696273892972,92.42687238612262,73.8195479316412,32.27592840596814,174.4499969482422,56.31993698983022,47.338267019824364,90.90614097509217,73.12319568575795,32.37804712558853,176.19000244140625,56.58902172145967,47.47000415346563,91.21336127683506,73.76042136748129,18331400,30760000,68952400,48952200,209803200,11524300
2011-09-08,32.231258392333984,181.80999755859375,56.71131896972656,47.76861572265625,91.42839813232422,73.91156005859375,32.79929404177514,182.1199951171875,58.13827517162874,48.45365823728192,92.88768992184085,73.99038883952295,32.148286154359695,179.77000427246094,56.40961741889452,47.61052847308112,91.221021973637,73.14294436051395,32.41634937139092,181.38999938964844,57.3554822949313,47.74226896449368,91.83546247229836,73.77360467996476,17412400,20741300,71124100,61422800,250568200,11480900
2011-09-09,31.114343643188477,180.6999969482422,55.03975296020508,46.70592498779297,89.03207397460938,74.69985961914062,31.739821438620446,181.9499969482422,56.36885882915231,47.63688294837556,91.44374290452056,75.00861896739518,30.98031320874669,179.1699981689453,54.42820014953614,46.416097220237006,88.54052399269996,73.7144600031801,31.612172362374334,179.75999450683594,56.01823496886064,47.43487994961222,90.38383935472926,73.9312491215718,23270800,25429600,99453600,63663500,380195100,11492700
2011-09-12,30.980314254760742,176.6699981689453,55.51268005371094,47.30315399169922,89.60816192626953,74.77870178222656,30.993079406286714,178.99000549316406,55.65129717633964,47.33828524765088,89.67728929578243,75.05461250276979,30.259099019117293,175.3300018310547,54.118340607245635,46.170196114515406,87.59587984525837,74.29913837670908,30.482483084062576,178.72999572753906,54.12649016431608,46.18776174249123,87.91845861034149,74.60789775960363,31133200,21812800,100109900,65973000,305793500,7602200
2011-09-13,31.312198638916016,178.5399932861328,56.40961837768555,47.93549346923828,90.42993927001953,73.71444702148438,31.420698767029865,179.5399932861328,56.63793037850485,48.032099378047974,90.76788215074784,74.6210127041941,30.87180946439773,176.2899932861328,55.30882481885795,47.250447518413104,89.26250928346417,73.64875472772293,30.98031202721511,177.52000427246094,55.88776059837416,47.478797285454924,89.89999031402377,74.49619884964757,27622400,17246400,84144100,59020000,272514700,9282400
2011-09-14,31.784502029418945,177.2100067138672,57.42072296142578,48.62052536010742,91.68186950683594,74.33853149414062,32.02703505965445,177.77999877929688,58.21982126763061,49.165046195703404,92.78017811333059,74.46334534054726,30.897344617812134,176.0500030517578,55.806227234472395,47.70713319373384,89.64654163133663,73.45823877674427,31.420703701417647,177.5500030517578,56.94778735614203,48.181394897462376,90.8907753376138,73.55677971696034,26017000,18122800,77019200,90757300,319389500,11948500
2011-09-15,32.47380065917969,174.39999389648438,58.227970123291016,49.3407096862793,93.26404571533203,73.20207214355469,32.49932852576841,174.85000610351562,58.25243123427064,49.428534457619236,93.29476833087202,73.89841978372039,32.046176633996666,172.55999755859375,57.070092361627985,48.64688260167285,91.70490960005078,73.20207214355469,32.275944476219955,174.61000061035156,57.95072968310623,49.1474911689711,92.66496936165153,73.56338743534045,36415500,20897000,74213100,83536100,326777200,8884000
2011-09-16,32.4865608215332,176.02999877929688,58.31768798828125,49.792972564697266,93.81604766845703,73.73418426513672,32.63335637936804,177.39999389648438,58.73354574625178,49.8457671702118,94.16346086852973,73.96410989302817,32.14190911111933,173.7100067138672,57.79582995598188,49.35302758828414,92.88962424837611,73.08382177138584,32.53123762458279,173.72000122070312,58.423694483648546,49.44981602013724,93.63848602646881,73.1232361613093,19035400,20693700,75773300,91902100,284528300,10053500
2011-09-19,31.593019485473633,173.30999755859375,57.273963928222656,49.81056213378906,92.88190460205078,75.1399917602539,31.803640784034293,176.86000061035156,57.901828368239286,50.07452840258576,93.36056005155318,75.67211087734353,31.210074768621872,172.1999969482422,56.62979414867723,48.772291900877235,91.6543932466321,74.96919279565802,31.40792848395726,176.8300018310547,57.15980788840829,49.17704040346639,92.2797287756147,75.0217436244563,22184900,18301100,69216200,73042900,241517000,13033500
2011-09-20,31.720659255981445,175.77999877929688,56.38513946533203,49.5905876159668,92.77381134033203,75.4552993774414,32.06531086114065,176.3699951171875,58.13010203045786,50.461676602326136,94.17889006963102,75.46187010858954,31.471745019378382,172.83999633789062,56.3525225867929,49.47620100686953,92.65029097767528,74.92318543042843,31.72704061102406,173.17999267578125,57.477776901742224,50.0657288938972,93.27562643437938,75.13340371917424,27969100,12667600,63453200,66570100,218932200,6360600
2011-09-21,30.77606964111328,173.58999633789062,54.2977409362793,48.7282829284668,90.04087829589844,77.95170593261719,31.810022330538114,176.72999572753906,56.77656945760528,50.092111023549286,93.10580503143794,78.03710545526798,30.763304492515058,173.13999938964844,54.25697447523751,48.71948215355298,89.89419819516905,75.02177907363219,31.68875707090969,174.7899932861328,56.29548415846238,49.845743030157195,92.8201608052414,75.30426058640414,74730700,16431300,81413800,79938000,316251300,18687100
2011-09-22,29.780410766601562,169.0500030517578,52.78107452392578,47.14449691772461,87.13034057617188,80.88155364990234,29.997413429222362,170.32000732421875,53.75140051803293,47.91879752212145,88.17256834678464,81.37425316163227,29.41023118607385,167.47999572753906,51.76997275339052,46.41418677534638,85.92598900924655,79.63995128130286,29.8123224216069,169.3000030517578,52.43045074861645,47.48765340139122,87.4314284679032,79.75819936459797,49431400,32476300,159808200,151885500,513911300,25041400
2011-09-23,30.118680953979492,159.8000030517578,53.32133865356445,47.646034240722656,87.65530395507812,79.37722778320312,30.17612291118417,165.72000122070312,53.640578594076835,47.84840849290999,88.13395930796177,81.03926772653001,29.505968366931878,158.5500030517578,52.47003006381241,46.71334983991244,86.48182821576836,79.37722778320312,29.55064517423514,164.50999450683594,52.59281609750727,46.74854623764412,86.55131319943867,80.88160518567736,39581500,52981400,84086000,85940600,307242500,15173800
2011-09-26,30.737773895263672,157.5800018310547,54.32818603515625,48.20035171508789,89.7397689819336,78.10274505615234,30.763304192210903,158.8000030517578,54.41822872576723,48.28834268991026,89.86329523742086,79.20639242937982,29.8697632766828,154.19000244140625,52.61738115870579,46.81892529724525,87.22298337196918,77.89909747930675,30.316533734446853,157.1199951171875,53.894341141685985,47.88359091875232,88.48137617695139,78.91077465576525,24237700,42373800,75555800,96261400,260673700,15110100
